,0,1
2369,Delivery,Deffect
2370,Delivery,Deffect
2371,Missing Items,Delivery
2372,Missing Items,Delivery
2373,Delivery,Missing Items
2374,Delivery,Missing Items
2375,Wrong Item,Others
2376,Delivery,Missing Items
2377,Wrong Item,Missing Items
2378,Delivery,Others
2379,Wrong Item,Others
2380,Missing Items,Wrong Item
2381,Missing Items,Wrong Item
2382,Missing Items,Wrong Item
2383,Missing Items,Deffect
2384,Missing Items,Delivery
2385,Missing Items,Wrong Item
2386,Deffect,Wrong Item
2387,Deffect,Missing Items
2388,Delivery,Missing Items
2389,Company,Wrong Item
2390,Wrong Item,Deffect
2391,Missing Items,Deffect
2392,Missing Items,Wrong Item
2393,Delivery,Missing Items
2394,Missing Items,Delivery
2395,Wrong Item,Deffect
2396,Wrong Item,Deffect
2397,Deffect,Missing Items
2398,Deffect,Missing Items
2399,Deffect,Missing Items
2400,Positive,Others
2401,Positive,Delivery
2402,Deffect,Missing Items
2403,Deffect,Missing Items
2404,Deffect,Missing Items
2405,Deffect,Missing Items
2406,Deffect,Missing Items
2407,Positive,Delivery
2408,Deffect,Missing Items
2409,Delivery,Wrong Item
2410,Missing Items,Deffect
2411,Company,Delivery
2412,Others,Wrong Item
2413,Wrong Item,Company
2414,Missing Items,Wrong Item
2415,Missing Items,Wrong Item
2416,Delivery,Missing Items
2417,Delivery,Positive
2418,Delivery,Missing Items
2419,Missing Items,Delivery
2420,Positive,Delivery
2421,Deffect,Wrong Item
2422,Delivery,Deffect
2423,Company,Positive
2424,Delivery,Positive
2425,Positive,Delivery
2426,Delivery,Deffect
2427,Delivery,Deffect
2428,Positive,Company
2429,Company,Positive
2430,Others,Positive
2431,Positive,Delivery
2432,Positive,Delivery
2433,Positive,Others
2434,Positive,Others
2435,Positive,Delivery
2436,Positive,Delivery
2437,Positive,Company
2438,Positive,Company
2439,Positive,Others
2440,Positive,Others
2441,Positive,Others
2442,Positive,Others
2443,Positive,Others
2444,Positive,Others
2445,Positive,Others
2446,Positive,Others
2447,Positive,Others
2448,Positive,Delivery
2449,Positive,Delivery
2450,Positive,Delivery
2451,Positive,Delivery
2452,Positive,Delivery
2453,Positive,Others
2454,Positive,Deffect
2455,Missing Items,Others
2456,Positive,Delivery
2457,Positive,Delivery
2458,Positive,Others
2459,Positive,Others
2460,Deffect,Positive
2461,Positive,Deffect
2462,Positive,Deffect
2463,Delivery,Positive
2464,Deffect,Others
2465,Deffect,Wrong Item
2466,Deffect,Wrong Item
2467,Positive,Others
2468,Delivery,Others
2469,Positive,Delivery
2470,Positive,Deffect
2471,Positive,Deffect
2472,Delivery,Positive
2473,Positive,Deffect
2474,Positive,Others
2475,Positive,Others
2476,Positive,Deffect
2477,Positive,Others
2478,Missing Items,Deffect
2479,Delivery,Positive
2480,Deffect,Wrong Item
2481,Positive,Others
2482,Positive,Delivery
2483,Positive,Deffect
2484,Delivery,Positive
2485,Positive,Deffect
2486,Positive,Company
2487,Positive,Others
2488,Positive,Others
2489,Positive,Others
2490,Positive,Company
2491,Positive,Delivery
2492,Positive,Others
2493,Positive,Others
2494,Delivery,Positive
2495,Deffect,Missing Items
2496,Deffect,Wrong Item
2497,Positive,Delivery
2498,Deffect,Positive
2499,Positive,Others
2500,Delivery,Positive
2501,Delivery,Positive
2502,Positive,Others
2503,Company,Others
2504,Deffect,Wrong Item
2505,Deffect,Wrong Item
2506,Positive,Company
2507,Positive,Others
2508,Others,Deffect
2509,Positive,Delivery
2510,Positive,Others
2511,Positive,Others
2512,Positive,Others
2513,Positive,Others
2514,Positive,Deffect
2515,Positive,Deffect
2516,Positive,Others
2517,Positive,Delivery
2518,Positive,Others
2519,Positive,Delivery
2520,Positive,Others
2521,Positive,Others
2522,Positive,Delivery
2523,Positive,Others
2524,Positive,Others
2525,Positive,Others
2526,Positive,Others
2527,Positive,Others
2528,Positive,Others
2529,Positive,Others
2530,Positive,Others
2531,Positive,Others
2532,Positive,Others
2533,Positive,Delivery
2534,Positive,Delivery
2535,Positive,Delivery
2536,Positive,Others
2537,Positive,Others
2538,Positive,Others
2539,Positive,Others
2540,Positive,Others
2541,Positive,Others
2542,Positive,Others
2543,Delivery,Positive
2544,Positive,Delivery
2545,Positive,Delivery
2546,Positive,Delivery
2547,Positive,Delivery
2548,Positive,Others
2549,Positive,Delivery
2550,Delivery,Positive
2551,Delivery,Positive
2552,Positive,Delivery
2553,Positive,Delivery
2554,Positive,Delivery
2555,Delivery,Positive
2556,Positive,Others
2557,Positive,Company
2558,Positive,Others
2559,Positive,Others
2560,Positive,Others
2561,Positive,Others
2562,Positive,Others
2563,Positive,Others
2564,Positive,Others
2565,Positive,Others
2566,Delivery,Positive
2567,Positive,Others
2568,Positive,Others
2569,Positive,Others
2570,Positive,Others
2571,Positive,Others
2572,Positive,Delivery
2573,Positive,Delivery
2574,Positive,Delivery
2575,Positive,Others
2576,Positive,Others
2577,Positive,Company
2578,Delivery,Positive
2579,Delivery,Positive
2580,Positive,Delivery
2581,Positive,Company
2582,Positive,Delivery
2583,Positive,Others
2584,Positive,Others
2585,Positive,Others
2586,Positive,Deffect
2587,Positive,Company
2588,Positive,Others
2589,Positive,Delivery
2590,Positive,Others
2591,Positive,Delivery
2592,Positive,Delivery
2593,Positive,Company
2594,Positive,Company
2595,Positive,Delivery
2596,Positive,Company
2597,Positive,Company
2598,Positive,Others
2599,Positive,Company
2600,Positive,Delivery
2601,Delivery,Positive
2602,Positive,Delivery
2603,Positive,Delivery
2604,Delivery,Positive
2605,Positive,Others
2606,Positive,Others
2607,Positive,Others
2608,Positive,Others
2609,Positive,Others
2610,Positive,Others
2611,Positive,Others
2612,Positive,Others
2613,Positive,Delivery
2614,Delivery,Positive
2615,Positive,Delivery
2616,Delivery,Positive
2617,Delivery,Positive
2618,Delivery,Positive
2619,Positive,Others
2620,Positive,Others
2621,Delivery,Positive
2622,Positive,Others
2623,Positive,Others
2624,Positive,Others
2625,Positive,Others
2626,Positive,Company
2627,Positive,Company
2628,Delivery,Positive
2629,Delivery,Positive
2630,Positive,Delivery
2631,Delivery,Positive
2632,Delivery,Positive
2633,Positive,Company
2634,Positive,Company
2635,Positive,Others
2636,Positive,Delivery
2637,Positive,Delivery
2638,Delivery,Positive
2639,Delivery,Positive
2640,Positive,Delivery
2641,Positive,Delivery
2642,Positive,Company
2643,Positive,Company
2644,Positive,Company
2645,Positive,Company
2646,Positive,Company
2647,Positive,Company
2648,Positive,Company
2649,Positive,Company
2650,Positive,Delivery
2651,Positive,Delivery
2652,Positive,Delivery
2653,Positive,Delivery
2654,Positive,Delivery
2655,Positive,Delivery
2656,Delivery,Positive
2657,Positive,Delivery
2658,Positive,Delivery
2659,Delivery,Positive
2660,Positive,Delivery
2661,Positive,Company
2662,Positive,Delivery
2663,Delivery,Positive
2664,Delivery,Positive
2665,Others,Positive
2666,Others,Positive
2667,Positive,Others
2668,Positive,Others
2669,Positive,Delivery
2670,Delivery,Positive
2671,Positive,Company
2672,Delivery,Positive
2673,Positive,Others
2674,Positive,Others
2675,Positive,Others
2676,Positive,Others
2677,Positive,Others
2678,Positive,Others
2679,Positive,Others
2680,Positive,Others
2681,Positive,Others
2682,Positive,Others
2683,Positive,Others
2684,Positive,Others
2685,Positive,Others
2686,Positive,Others
2687,Positive,Others
2688,Positive,Others
2689,Positive,Others
2690,Positive,Others
2691,Positive,Others
2692,Positive,Others
2693,Positive,Others
2694,Positive,Others
2695,Positive,Others
2696,Positive,Others
2697,Positive,Others
2698,Positive,Others
2699,Positive,Others
2700,Positive,Others
2701,Positive,Others
2702,Positive,Others
2703,Positive,Others
2704,Positive,Others
2705,Positive,Others
2706,Positive,Others
2707,Positive,Others
2708,Positive,Others
2709,Positive,Others
2710,Positive,Others
2711,Positive,Others
2712,Positive,Others
2713,Positive,Others
2714,Positive,Others
2715,Positive,Others
2716,Positive,Others
2717,Positive,Others
2718,Positive,Others
2719,Positive,Others
2720,Positive,Others
2721,Positive,Others
2722,Positive,Others
2723,Positive,Others
2724,Positive,Others
2725,Positive,Others
2726,Positive,Others
2727,Positive,Others
2728,Positive,Others
2729,Positive,Others
2730,Positive,Others
2731,Positive,Others
2732,Positive,Others
2733,Positive,Others
2734,Positive,Others
2735,Positive,Others
2736,Positive,Others
2737,Positive,Others
2738,Positive,Others
2739,Positive,Others
2740,Positive,Others
2741,Positive,Others
2742,Positive,Others
2743,Positive,Others
2744,Positive,Others
2745,Positive,Others
2746,Positive,Others
2747,Positive,Others
2748,Positive,Others
2749,Positive,Others
2750,Positive,Others
2751,Positive,Others
2752,Positive,Others
2753,Positive,Others
2754,Positive,Others
2755,Positive,Others
2756,Positive,Others
2757,Positive,Others
2758,Positive,Others
2759,Positive,Others
2760,Positive,Others
2761,Positive,Others
2762,Positive,Others
2763,Positive,Others
2764,Positive,Others
2765,Positive,Others
2766,Positive,Others
2767,Positive,Others
2768,Positive,Others
2769,Positive,Others
2770,Positive,Others
2771,Positive,Others
2772,Positive,Others
2773,Positive,Others
2774,Positive,Others
2775,Positive,Others
2776,Positive,Others
2777,Positive,Others
2778,Positive,Others
2779,Positive,Others
2780,Positive,Others
2781,Positive,Others
2782,Positive,Others
2783,Positive,Others
2784,Positive,Others
2785,Positive,Others
2786,Positive,Others
2787,Positive,Others
2788,Positive,Others
2789,Positive,Others
2790,Positive,Others
2791,Positive,Others
2792,Positive,Others
2793,Positive,Others
2794,Positive,Others
2795,Positive,Others
2796,Positive,Others
2797,Positive,Others
2798,Positive,Others
2799,Positive,Others
2800,Positive,Others
2801,Positive,Others
2802,Positive,Others
2803,Positive,Others
2804,Positive,Others
2805,Positive,Others
2806,Positive,Others
2807,Positive,Others
2808,Positive,Others
2809,Positive,Others
2810,Positive,Others
2811,Positive,Others
2812,Positive,Others
2813,Positive,Others
2814,Positive,Others
2815,Positive,Others
2816,Positive,Others
2817,Positive,Others
2818,Positive,Others
2819,Positive,Others
2820,Positive,Delivery
2821,Delivery,Positive
2822,Positive,Company
2823,Positive,Others
2824,Positive,Others
2825,Positive,Company
2826,Positive,Others
2827,Delivery,Positive
2828,Positive,Delivery
2829,Delivery,Positive
2830,Positive,Delivery
2831,Positive,Delivery
2832,Positive,Delivery
2833,Positive,Missing Items
2834,Positive,Delivery
2835,Positive,Company
2836,Company,Positive
2837,Positive,Delivery
2838,Delivery,Company
2839,Positive,Company
2840,Positive,Company
2841,Positive,Delivery
2842,Positive,Others
2843,Positive,Others
2844,Positive,Others
2845,Positive,Others
2846,Positive,Others
2847,Positive,Others
2848,Positive,Others
2849,Positive,Others
2850,Positive,Delivery
2851,Delivery,Positive
2852,Delivery,Others
2853,Delivery,Positive
2854,Positive,Delivery
2855,Positive,Delivery
2856,Positive,Others
2857,Missing Items,Deffect
2858,Delivery,Positive
2859,Missing Items,Others
2860,Missing Items,Delivery
2861,Deffect,Delivery
2862,Others,Missing Items
2863,Delivery,Others
2864,Delivery,Others
2865,Delivery,Others
2866,Delivery,Missing Items
2867,Delivery,Company
2868,Delivery,Others
2869,Delivery,Missing Items
2870,Positive,Company
2871,Positive,Others
2872,Wrong Item,Deffect
2873,Missing Items,Delivery
2874,Delivery,Others
2875,Positive,Others
2876,Positive,Others
2877,Positive,Others
2878,Positive,Delivery
2879,Deffect,Wrong Item
2880,Deffect,Wrong Item
2881,Deffect,Wrong Item
2882,Deffect,Wrong Item
2883,Deffect,Wrong Item
2884,Missing Items,Deffect
2885,Positive,Others
2886,Positive,Others
2887,Deffect,Wrong Item
2888,Deffect,Wrong Item
2889,Deffect,Wrong Item
2890,Missing Items,Wrong Item
2891,Positive,Others
2892,Delivery,Positive
2893,Missing Items,Delivery
2894,Positive,Missing Items
2895,Others,Missing Items
2896,Positive,Company
2897,Positive,Company
2898,Missing Items,Delivery
2899,Delivery,Others
2900,Positive,Delivery
2901,Positive,Company
2902,Positive,Delivery
2903,Wrong Item,Missing Items
2904,Positive,Others
2905,Positive,Others
2906,Positive,Others
2907,Positive,Others
2908,Delivery,Positive
2909,Delivery,Missing Items
2910,Missing Items,Positive
2911,Missing Items,Deffect
2912,Missing Items,Delivery
2913,Deffect,Wrong Item
2914,Wrong Item,Delivery
2915,Delivery,Missing Items
2916,Delivery,Deffect
2917,Deffect,Wrong Item
2918,Delivery,Missing Items
2919,Wrong Item,Missing Items
2920,Wrong Item,Missing Items
2921,Missing Items,Wrong Item
2922,Missing Items,Wrong Item
2923,Missing Items,Delivery
2924,Missing Items,Delivery
2925,Missing Items,Wrong Item
2926,Missing Items,Delivery
2927,Missing Items,Delivery
2928,Missing Items,Wrong Item
2929,Missing Items,Wrong Item
2930,Missing Items,Delivery
2931,Delivery,Missing Items
2932,Wrong Item,Missing Items
2933,Deffect,Wrong Item
2934,Missing Items,Delivery
2935,Wrong Item,Deffect
2936,Delivery,Missing Items
2937,Deffect,Delivery
2938,Missing Items,Delivery
2939,Missing Items,Wrong Item
2940,Wrong Item,Others
2941,Delivery,Positive
2942,Missing Items,Wrong Item
2943,Missing Items,Positive
2944,Delivery,Positive
2945,Wrong Item,Missing Items
2946,Positive,Others
2947,Missing Items,Wrong Item
2948,Positive,Others
2949,Positive,Delivery
2950,Delivery,Others
2951,Missing Items,Wrong Item
2952,Missing Items,Wrong Item
2953,Delivery,Missing Items
2954,Missing Items,Wrong Item
2955,Missing Items,Wrong Item
2956,Delivery,Positive
2957,Missing Items,Deffect
2958,Positive,Company
2959,Positive,Company
2960,Positive,Company
2961,Positive,Others
2962,Positive,Others
2963,Positive,Company
2964,Others,Positive
2965,Positive,Company
2966,Positive,Delivery
2967,Wrong Item,Missing Items
2968,Missing Items,Company
2969,Delivery,Positive
2970,Positive,Others
2971,Delivery,Positive
2972,Delivery,Positive
2973,Positive,Others
2974,Deffect,Missing Items
2975,Wrong Item,Missing Items
2976,Delivery,Wrong Item
2977,Delivery,Positive
2978,Delivery,Positive
2979,Delivery,Deffect
2980,Positive,Others
2981,Missing Items,Delivery
2982,Deffect,Missing Items
2983,Wrong Item,Deffect
2984,Positive,Wrong Item
2985,Wrong Item,Missing Items
2986,Positive,Others
2987,Delivery,Missing Items
2988,Positive,Others
2989,Positive,Others
2990,Positive,Delivery
2991,Delivery,Positive
2992,Delivery,Positive
2993,Positive,Others
2994,Wrong Item,Delivery
2995,Others,Missing Items
2996,Missing Items,Deffect
2997,Positive,Others
2998,Missing Items,Wrong Item
2999,Others,Deffect
3000,Delivery,Positive
3001,Deffect,Wrong Item
3002,Positive,Delivery
3003,Positive,Delivery
3004,Positive,Delivery
3005,Positive,Others
3006,Positive,Others
3007,Positive,Others
3008,Positive,Others
3009,Positive,Others
3010,Positive,Others
3011,Positive,Others
3012,Positive,Delivery
3013,Delivery,Deffect
3014,Wrong Item,Missing Items
3015,Missing Items,Wrong Item
3016,Missing Items,Delivery
3017,Delivery,Missing Items
3018,Wrong Item,Delivery
3019,Wrong Item,Deffect
3020,Wrong Item,Delivery
3021,Positive,Company
3022,Positive,Wrong Item
3023,Positive,Deffect
3024,Missing Items,Wrong Item
3025,Missing Items,Deffect
3026,Delivery,Others
3027,Missing Items,Deffect
3028,Company,Wrong Item
3029,Positive,Others
3030,Positive,Others
3031,Positive,Others
3032,Positive,Company
3033,Positive,Delivery
3034,Wrong Item,Deffect
3035,Company,Deffect
3036,Deffect,Company
3037,Deffect,Company
3038,Positive,Company
3039,Delivery,Positive
3040,Positive,Company
3041,Positive,Delivery
3042,Positive,Company
3043,Positive,Delivery
3044,Positive,Delivery
3045,Positive,Company
3046,Positive,Company
3047,Positive,Company
3048,Positive,Company
3049,Positive,Company
3050,Positive,Delivery
3051,Delivery,Positive
3052,Company,Others
3053,Company,Positive
3054,Company,Positive
3055,Company,Positive
3056,Positive,Company
3057,Deffect,Company
3058,Positive,Others
3059,Positive,Others
3060,Positive,Others
3061,Positive,Others
3062,Positive,Others
3063,Delivery,Positive
3064,Positive,Others
3065,Positive,Missing Items
3066,Delivery,Positive
3067,Positive,Others
3068,Positive,Company
3069,Positive,Others
3070,Positive,Delivery
3071,Positive,Others
3072,Positive,Company
3073,Positive,Others
3074,Positive,Others
3075,Positive,Others
3076,Positive,Others
3077,Positive,Delivery
3078,Positive,Others
3079,Delivery,Missing Items
3080,Delivery,Missing Items
3081,Delivery,Missing Items
3082,Positive,Delivery
3083,Positive,Others
3084,Positive,Others
3085,Positive,Others
3086,Company,Positive
3087,Positive,Company
3088,Positive,Company
3089,Positive,Others
3090,Delivery,Positive
3091,Positive,Company
3092,Positive,Deffect
3093,Positive,Missing Items
3094,Positive,Company
3095,Positive,Others
3096,Delivery,Wrong Item
3097,Others,Delivery
3098,Others,Delivery
3099,Positive,Others
3100,Delivery,Positive
3101,Positive,Others
3102,Positive,Missing Items
3103,Positive,Company
3104,Delivery,Positive
3105,Positive,Delivery
3106,Delivery,Positive
3107,Positive,Missing Items
3108,Positive,Missing Items
3109,Delivery,Positive
3110,Positive,Company
3111,Delivery,Positive
3112,Delivery,Positive
3113,Company,Positive
3114,Positive,Company
3115,Delivery,Positive
3116,Positive,Deffect
3117,Positive,Wrong Item
3118,Positive,Missing Items
3119,Wrong Item,Delivery
3120,Delivery,Company
3121,Missing Items,Deffect
3122,Deffect,Missing Items
3123,Positive,Others
3124,Positive,Others
3125,Delivery,Positive
3126,Positive,Company
3127,Positive,Company
3128,Delivery,Missing Items
3129,Positive,Others
3130,Wrong Item,Company
3131,Delivery,Positive
3132,Delivery,Positive
3133,Positive,Delivery
3134,Positive,Deffect
3135,Positive,Others
3136,Positive,Delivery
3137,Positive,Delivery
3138,Delivery,Positive
3139,Delivery,Positive
3140,Missing Items,Wrong Item
3141,Positive,Company
3142,Delivery,Positive
3143,Positive,Missing Items
3144,Missing Items,Others
3145,Company,Others
3146,Delivery,Positive
3147,Missing Items,Others
3148,Wrong Item,Missing Items
3149,Others,Wrong Item
3150,Positive,Deffect
3151,Positive,Company
3152,Missing Items,Others
3153,Missing Items,Others
3154,Others,Deffect
3155,Others,Deffect
3156,Company,Positive
3157,Positive,Company
3158,Missing Items,Company
3159,Positive,Missing Items
3160,Positive,Missing Items
3161,Delivery,Missing Items
3162,Missing Items,Others
3163,Missing Items,Wrong Item
3164,Missing Items,Deffect
3165,Positive,Company
3166,Delivery,Missing Items
3167,Wrong Item,Missing Items
3168,Delivery,Deffect
3169,Delivery,Missing Items
3170,Missing Items,Wrong Item
3171,Missing Items,Company
3172,Missing Items,Wrong Item
3173,Missing Items,Wrong Item
3174,Missing Items,Deffect
3175,Positive,Delivery
3176,Positive,Delivery
3177,Others,Delivery
3178,Delivery,Positive
3179,Others,Missing Items
3180,Others,Positive
3181,Positive,Missing Items
3182,Positive,Company
3183,Deffect,Wrong Item
3184,Delivery,Wrong Item
3185,Missing Items,Deffect
3186,Deffect,Missing Items
3187,Positive,Company
3188,Delivery,Wrong Item
3189,Deffect,Wrong Item
3190,Delivery,Wrong Item
3191,Missing Items,Deffect
3192,Missing Items,Deffect
3193,Missing Items,Wrong Item
3194,Delivery,Positive
3195,Positive,Delivery
3196,Company,Positive
3197,Delivery,Positive
3198,Delivery,Missing Items
3199,Delivery,Others
3200,Positive,Others
3201,Positive,Others
3202,Wrong Item,Company
3203,Company,Delivery
3204,Positive,Others
3205,Others,Delivery
3206,Delivery,Missing Items
3207,Missing Items,Wrong Item
3208,Positive,Delivery
3209,Delivery,Missing Items
3210,Delivery,Positive
3211,Missing Items,Delivery
3212,Positive,Others
3213,Positive,Others
3214,Positive,Deffect
3215,Positive,Missing Items
3216,Positive,Others
3217,Positive,Others
3218,Positive,Company
3219,Delivery,Positive
3220,Missing Items,Positive
3221,Positive,Delivery
3222,Positive,Delivery
3223,Positive,Company
3224,Positive,Delivery
3225,Positive,Company
3226,Positive,Company
3227,Company,Positive
3228,Positive,Company
3229,Positive,Company
3230,Positive,Company
3231,Positive,Company
3232,Positive,Others
3233,Positive,Company
3234,Positive,Others
3235,Positive,Others
3236,Positive,Others
3237,Positive,Missing Items
3238,Positive,Delivery
3239,Positive,Company
3240,Positive,Delivery
3241,Positive,Others
3242,Positive,Deffect
3243,Positive,Others
3244,Positive,Delivery
3245,Positive,Company
3246,Positive,Others
3247,Positive,Others
3248,Positive,Delivery
3249,Positive,Others
3250,Positive,Delivery
3251,Positive,Delivery
3252,Positive,Company
3253,Delivery,Positive
3254,Positive,Others
3255,Positive,Missing Items
3256,Positive,Others
3257,Positive,Company
3258,Positive,Others
3259,Positive,Company
3260,Positive,Others
3261,Positive,Deffect
3262,Positive,Others
3263,Positive,Others
3264,Positive,Company
3265,Positive,Company
3266,Positive,Others
3267,Positive,Company
3268,Positive,Company
3269,Delivery,Positive
3270,Positive,Others
3271,Positive,Company
3272,Positive,Company
3273,Positive,Delivery
3274,Delivery,Positive
3275,Missing Items,Delivery
3276,Positive,Company
3277,Positive,Company
3278,Positive,Others
3279,Positive,Others
3280,Positive,Delivery
3281,Positive,Company
3282,Positive,Company
3283,Positive,Company
3284,Delivery,Positive
3285,Positive,Delivery
3286,Positive,Others
3287,Positive,Delivery
3288,Positive,Delivery
3289,Positive,Others
3290,Positive,Others
3291,Positive,Others
3292,Positive,Delivery
3293,Positive,Delivery
3294,Positive,Delivery
3295,Positive,Others
3296,Positive,Others
3297,Positive,Others
3298,Positive,Others
3299,Positive,Others
3300,Positive,Others
3301,Positive,Others
3302,Positive,Others
3303,Positive,Others
3304,Delivery,Positive
3305,Positive,Delivery
3306,Delivery,Positive
3307,Positive,Delivery
3308,Delivery,Positive
3309,Positive,Others
3310,Delivery,Positive
3311,Positive,Company
3312,Positive,Company
3313,Positive,Company
3314,Positive,Company
3315,Positive,Company
3316,Positive,Others
3317,Positive,Delivery
3318,Positive,Company
3319,Positive,Others
3320,Positive,Company
3321,Positive,Others
3322,Others,Positive
3323,Positive,Company
3324,Positive,Company
3325,Positive,Others
3326,Positive,Delivery
3327,Positive,Delivery
3328,Positive,Company
3329,Positive,Delivery
3330,Positive,Delivery
3331,Positive,Delivery
3332,Positive,Delivery
3333,Positive,Company
3334,Positive,Company
3335,Positive,Company
3336,Positive,Company
3337,Positive,Company
3338,Positive,Company
3339,Positive,Company
3340,Positive,Delivery
3341,Positive,Missing Items
3342,Positive,Others
3343,Positive,Company
3344,Positive,Others
3345,Positive,Delivery
3346,Delivery,Positive
3347,Delivery,Positive
3348,Positive,Delivery
3349,Positive,Delivery
3350,Positive,Others
3351,Positive,Delivery
3352,Positive,Others
3353,Positive,Delivery
3354,Positive,Delivery
3355,Positive,Company
3356,Positive,Company
3357,Positive,Others
3358,Missing Items,Positive
3359,Positive,Delivery
3360,Delivery,Positive
3361,Positive,Others
3362,Positive,Company
3363,Positive,Delivery
3364,Positive,Delivery
3365,Positive,Others
3366,Missing Items,Others
3367,Positive,Delivery
3368,Delivery,Positive
3369,Positive,Delivery
3370,Positive,Others
3371,Positive,Missing Items
3372,Positive,Company
3373,Positive,Missing Items
3374,Positive,Others
3375,Positive,Others
3376,Positive,Company
3377,Positive,Company
3378,Positive,Company
3379,Positive,Company
3380,Positive,Company
3381,Positive,Company
3382,Positive,Company
3383,Positive,Company
3384,Positive,Company
3385,Positive,Company
3386,Positive,Company
3387,Positive,Company
3388,Positive,Company
3389,Positive,Company
3390,Positive,Company
3391,Positive,Company
3392,Positive,Company
3393,Positive,Company
3394,Delivery,Wrong Item
3395,Delivery,Company
3396,Delivery,Others
3397,Delivery,Missing Items
3398,Delivery,Missing Items
3399,Missing Items,Wrong Item
3400,Missing Items,Wrong Item
3401,Deffect,Missing Items
3402,Missing Items,Delivery
3403,Delivery,Wrong Item
3404,Delivery,Missing Items
3405,Deffect,Missing Items
3406,Delivery,Missing Items
3407,Delivery,Missing Items
3408,Positive,Others
3409,Positive,Deffect
3410,Missing Items,Company
3411,Delivery,Missing Items
3412,Delivery,Positive
3413,Missing Items,Positive
3414,Missing Items,Deffect
3415,Positive,Delivery
3416,Positive,Others
3417,Delivery,Positive
3418,Positive,Delivery
3419,Positive,Others
3420,Positive,Delivery
3421,Wrong Item,Deffect
3422,Missing Items,Wrong Item
3423,Company,Positive
3424,Positive,Others
3425,Positive,Delivery
3426,Delivery,Positive
3427,Delivery,Positive
3428,Positive,Delivery
3429,Delivery,Others
3430,Delivery,Missing Items
3431,Delivery,Missing Items
3432,Wrong Item,Deffect
3433,Delivery,Missing Items
3434,Deffect,Missing Items
3435,Others,Wrong Item
3436,Positive,Delivery
3437,Wrong Item,Missing Items
3438,Delivery,Positive
3439,Positive,Delivery
3440,Delivery,Positive
3441,Delivery,Others
3442,Wrong Item,Missing Items
3443,Delivery,Positive
3444,Positive,Delivery
3445,Positive,Missing Items
3446,Delivery,Positive
3447,Delivery,Positive
3448,Delivery,Positive
3449,Positive,Delivery
3450,Positive,Others
3451,Positive,Others
3452,Positive,Delivery
3453,Positive,Deffect
3454,Delivery,Positive
3455,Deffect,Missing Items
3456,Positive,Delivery
3457,Delivery,Deffect
3458,Missing Items,Deffect
3459,Positive,Others
3460,Delivery,Others
3461,Positive,Delivery
3462,Positive,Others
3463,Positive,Others
3464,Positive,Delivery
3465,Delivery,Positive
3466,Positive,Others
3467,Positive,Company
3468,Positive,Others
3469,Positive,Others
3470,Delivery,Positive
3471,Delivery,Positive
3472,Others,Company
3473,Positive,Others
3474,Positive,Company
3475,Positive,Delivery
3476,Missing Items,Delivery
3477,Delivery,Missing Items
3478,Delivery,Wrong Item
3479,Delivery,Missing Items
3480,Missing Items,Delivery
3481,Delivery,Deffect
3482,Delivery,Positive
3483,Delivery,Positive
3484,Delivery,Positive
3485,Delivery,Positive
3486,Delivery,Missing Items
3487,Delivery,Others
3488,Delivery,Company
3489,Delivery,Positive
3490,Delivery,Positive
3491,Delivery,Positive
3492,Delivery,Positive
3493,Delivery,Missing Items
3494,Delivery,Positive
3495,Delivery,Wrong Item
3496,Delivery,Missing Items
3497,Delivery,Positive
3498,Delivery,Positive
3499,Delivery,Positive
3500,Delivery,Positive
3501,Delivery,Positive
3502,Positive,Delivery
3503,Delivery,Positive
3504,Positive,Delivery
3505,Positive,Others
3506,Positive,Company
3507,Delivery,Positive
3508,Positive,Delivery
3509,Positive,Others
3510,Deffect,Missing Items
3511,Positive,Delivery
3512,Positive,Company
3513,Missing Items,Wrong Item
3514,Delivery,Missing Items
3515,Missing Items,Delivery
3516,Delivery,Others
3517,Wrong Item,Deffect
3518,Missing Items,Delivery
3519,Delivery,Deffect
3520,Delivery,Wrong Item
3521,Missing Items,Wrong Item
3522,Missing Items,Delivery
3523,Missing Items,Delivery
3524,Missing Items,Delivery
3525,Positive,Delivery
3526,Delivery,Deffect
3527,Company,Wrong Item
3528,Missing Items,Delivery
3529,Positive,Others
3530,Delivery,Company
3531,Others,Wrong Item
3532,Delivery,Missing Items
3533,Positive,Delivery
3534,Positive,Delivery
3535,Positive,Delivery
3536,Positive,Delivery
3537,Positive,Others
3538,Positive,Company
3539,Positive,Others
3540,Delivery,Positive
3541,Positive,Others
3542,Delivery,Positive
3543,Positive,Delivery
3544,Positive,Company
3545,Positive,Delivery
3546,Positive,Company
3547,Positive,Delivery
3548,Positive,Others
3549,Delivery,Positive
3550,Positive,Delivery
3551,Positive,Company
3552,Positive,Company
3553,Wrong Item,Others
3554,Positive,Delivery
3555,Deffect,Missing Items
3556,Positive,Deffect
3557,Missing Items,Delivery
3558,Positive,Missing Items
3559,Delivery,Positive
3560,Deffect,Missing Items
3561,Missing Items,Delivery
3562,Missing Items,Others
3563,Missing Items,Delivery
3564,Missing Items,Deffect
3565,Company,Positive
3566,Positive,Others
3567,Missing Items,Wrong Item
3568,Delivery,Missing Items
3569,Missing Items,Wrong Item
3570,Missing Items,Wrong Item
3571,Missing Items,Delivery
3572,Missing Items,Wrong Item
3573,Deffect,Wrong Item
3574,Missing Items,Wrong Item
