,0,1
2370,Positive,Deffect
2371,Positive,Deffect
2372,Positive,Deffect
2373,Positive,Deffect
2374,Positive,Deffect
2375,Positive,Deffect
2376,Positive,Deffect
2377,Positive,Deffect
2378,Positive,Deffect
2379,Positive,Deffect
2380,Positive,Deffect
2381,Positive,Deffect
2382,Positive,Deffect
2383,Positive,Deffect
2384,Positive,Deffect
2385,Positive,Deffect
2386,Positive,Deffect
2387,Positive,Deffect
2388,Positive,Deffect
2389,Positive,Deffect
2390,Positive,Deffect
2391,Positive,Deffect
2392,Positive,Deffect
2393,Positive,Deffect
2394,Positive,Deffect
2395,Positive,Deffect
2396,Positive,Deffect
2397,Positive,Deffect
2398,Positive,Deffect
2399,Positive,Deffect
2400,Positive,Deffect
2401,Positive,Deffect
2402,Positive,Deffect
2403,Positive,Deffect
2404,Positive,Deffect
2405,Positive,Deffect
2406,Positive,Deffect
2407,Positive,Deffect
2408,Positive,Deffect
2409,Positive,Deffect
2410,Positive,Deffect
2411,Positive,Deffect
2412,Positive,Deffect
2413,Positive,Deffect
2414,Positive,Deffect
2415,Positive,Deffect
2416,Positive,Deffect
2417,Positive,Deffect
2418,Positive,Delivery
2419,Positive,Delivery
2420,Delivery,Positive
2421,Positive,Delivery
2422,Positive,Delivery
2423,Delivery,Positive
2424,Positive,Others
2425,Positive,Delivery
2426,Positive,Others
2427,Positive,Others
2428,Positive,Company
2429,Positive,Delivery
2430,Positive,Company
2431,Delivery,Positive
2432,Positive,Company
2433,Positive,Delivery
2434,Positive,Company
2435,Positive,Company
2436,Positive,Company
2437,Positive,Company
2438,Positive,Company
2439,Positive,Company
2440,Delivery,Positive
2441,Positive,Company
2442,Positive,Delivery
2443,Positive,Company
2444,Positive,Delivery
2445,Positive,Delivery
2446,Positive,Delivery
2447,Positive,Company
2448,Positive,Company
2449,Positive,Company
2450,Positive,Missing Items
2451,Positive,Company
2452,Deffect,Wrong Item
2453,Missing Items,Others
2454,Missing Items,Others
2455,Missing Items,Others
2456,Missing Items,Others
2457,Missing Items,Others
2458,Missing Items,Others
2459,Missing Items,Others
2460,Missing Items,Others
2461,Missing Items,Others
2462,Missing Items,Others
2463,Missing Items,Others
2464,Missing Items,Others
2465,Missing Items,Others
2466,Positive,Others
2467,Missing Items,Deffect
2468,Delivery,Deffect
2469,Missing Items,Wrong Item
2470,Positive,Delivery
2471,Others,Missing Items
2472,Wrong Item,Missing Items
2473,Missing Items,Wrong Item
2474,Deffect,Missing Items
2475,Delivery,Positive
2476,Positive,Delivery
2477,Positive,Deffect
2478,Positive,Others
2479,Positive,Company
2480,Positive,Delivery
2481,Deffect,Missing Items
2482,Deffect,Missing Items
2483,Positive,Deffect
2484,Delivery,Missing Items
2485,Wrong Item,Missing Items
2486,Positive,Delivery
2487,Delivery,Positive
2488,Positive,Company
2489,Delivery,Company
2490,Positive,Delivery
2491,Delivery,Deffect
2492,Positive,Company
2493,Positive,Others
2494,Positive,Company
2495,Positive,Company
2496,Positive,Company
2497,Positive,Others
2498,Positive,Company
2499,Positive,Company
2500,Positive,Others
2501,Delivery,Wrong Item
2502,Delivery,Wrong Item
2503,Missing Items,Wrong Item
2504,Missing Items,Wrong Item
2505,Missing Items,Wrong Item
2506,Delivery,Positive
2507,Delivery,Positive
2508,Delivery,Wrong Item
2509,Delivery,Missing Items
2510,Delivery,Positive
2511,Delivery,Missing Items
2512,Delivery,Positive
2513,Positive,Delivery
2514,Missing Items,Wrong Item
2515,Positive,Delivery
2516,Delivery,Wrong Item
2517,Missing Items,Wrong Item
2518,Delivery,Positive
2519,Positive,Delivery
2520,Delivery,Positive
2521,Delivery,Others
2522,Delivery,Positive
2523,Positive,Delivery
2524,Positive,Delivery
2525,Positive,Delivery
2526,Delivery,Deffect
2527,Delivery,Positive
2528,Positive,Delivery
2529,Positive,Delivery
2530,Missing Items,Delivery
2531,Delivery,Others
2532,Positive,Others
2533,Company,Deffect
2534,Positive,Company
2535,Positive,Delivery
2536,Delivery,Positive
2537,Positive,Others
2538,Delivery,Positive
2539,Missing Items,Deffect
2540,Positive,Delivery
2541,Positive,Delivery
2542,Positive,Others
2543,Positive,Others
2544,Positive,Others
2545,Delivery,Positive
2546,Delivery,Missing Items
2547,Delivery,Positive
2548,Delivery,Positive
2549,Positive,Others
2550,Positive,Missing Items
2551,Others,Missing Items
2552,Wrong Item,Missing Items
2553,Deffect,Missing Items
2554,Positive,Others
2555,Missing Items,Wrong Item
2556,Positive,Delivery
2557,Positive,Missing Items
2558,Missing Items,Wrong Item
2559,Delivery,Company
2560,Missing Items,Wrong Item
2561,Wrong Item,Missing Items
2562,Deffect,Missing Items
2563,Wrong Item,Missing Items
2564,Missing Items,Deffect
2565,Missing Items,Others
2566,Missing Items,Deffect
2567,Missing Items,Positive
2568,Positive,Others
2569,Delivery,Others
2570,Delivery,Company
2571,Delivery,Deffect
2572,Delivery,Missing Items
2573,Delivery,Missing Items
2574,Delivery,Missing Items
2575,Delivery,Others
2576,Delivery,Others
2577,Delivery,Missing Items
2578,Delivery,Deffect
2579,Positive,Delivery
2580,Missing Items,Wrong Item
2581,Positive,Others
2582,Missing Items,Wrong Item
2583,Wrong Item,Delivery
2584,Missing Items,Deffect
2585,Delivery,Others
2586,Wrong Item,Deffect
2587,Missing Items,Wrong Item
2588,Missing Items,Wrong Item
2589,Positive,Missing Items
2590,Missing Items,Wrong Item
2591,Delivery,Wrong Item
2592,Positive,Delivery
2593,Delivery,Missing Items
2594,Delivery,Deffect
2595,Delivery,Positive
2596,Positive,Delivery
2597,Deffect,Wrong Item
2598,Positive,Others
2599,Wrong Item,Deffect
2600,Positive,Company
2601,Wrong Item,Missing Items
2602,Positive,Delivery
2603,Wrong Item,Company
2604,Missing Items,Delivery
2605,Positive,Missing Items
2606,Delivery,Missing Items
2607,Company,Missing Items
2608,Missing Items,Wrong Item
2609,Missing Items,Delivery
2610,Positive,Missing Items
2611,Missing Items,Positive
2612,Delivery,Positive
2613,Delivery,Missing Items
2614,Delivery,Positive
2615,Missing Items,Wrong Item
2616,Delivery,Positive
2617,Delivery,Missing Items
2618,Missing Items,Wrong Item
2619,Missing Items,Wrong Item
2620,Delivery,Positive
2621,Delivery,Missing Items
2622,Missing Items,Delivery
2623,Wrong Item,Delivery
2624,Missing Items,Delivery
2625,Missing Items,Deffect
2626,Wrong Item,Missing Items
2627,Delivery,Others
2628,Missing Items,Wrong Item
2629,Wrong Item,Missing Items
2630,Wrong Item,Company
2631,Delivery,Positive
2632,Wrong Item,Others
2633,Delivery,Positive
2634,Missing Items,Deffect
2635,Positive,Delivery
2636,Missing Items,Wrong Item
2637,Missing Items,Wrong Item
2638,Missing Items,Delivery
2639,Positive,Delivery
2640,Missing Items,Wrong Item
2641,Missing Items,Delivery
2642,Missing Items,Wrong Item
2643,Wrong Item,Deffect
2644,Missing Items,Wrong Item
2645,Wrong Item,Missing Items
2646,Missing Items,Wrong Item
2647,Missing Items,Positive
2648,Delivery,Missing Items
2649,Delivery,Positive
2650,Wrong Item,Company
2651,Delivery,Others
2652,Wrong Item,Missing Items
2653,Delivery,Positive
2654,Delivery,Positive
2655,Missing Items,Delivery
2656,Delivery,Positive
2657,Deffect,Others
2658,Positive,Delivery
2659,Delivery,Company
2660,Positive,Delivery
2661,Deffect,Wrong Item
2662,Missing Items,Positive
2663,Company,Delivery
2664,Delivery,Deffect
2665,Delivery,Positive
2666,Wrong Item,Missing Items
2667,Wrong Item,Missing Items
2668,Positive,Others
2669,Missing Items,Delivery
2670,Missing Items,Wrong Item
2671,Missing Items,Wrong Item
2672,Wrong Item,Missing Items
2673,Delivery,Missing Items
2674,Missing Items,Delivery
2675,Delivery,Wrong Item
2676,Delivery,Wrong Item
2677,Missing Items,Wrong Item
2678,Missing Items,Delivery
2679,Delivery,Wrong Item
2680,Missing Items,Positive
2681,Positive,Delivery
2682,Delivery,Missing Items
2683,Missing Items,Wrong Item
2684,Positive,Missing Items
2685,Positive,Missing Items
2686,Others,Missing Items
2687,Positive,Delivery
2688,Positive,Others
2689,Positive,Missing Items
2690,Positive,Missing Items
2691,Positive,Missing Items
2692,Positive,Missing Items
2693,Positive,Missing Items
2694,Positive,Others
2695,Positive,Others
2696,Delivery,Positive
2697,Positive,Others
2698,Positive,Others
2699,Positive,Delivery
2700,Positive,Delivery
2701,Positive,Others
2702,Positive,Missing Items
2703,Positive,Missing Items
2704,Positive,Missing Items
2705,Positive,Delivery
2706,Positive,Missing Items
2707,Positive,Missing Items
2708,Positive,Missing Items
2709,Positive,Missing Items
2710,Positive,Missing Items
2711,Positive,Missing Items
2712,Positive,Missing Items
2713,Positive,Missing Items
2714,Positive,Missing Items
2715,Positive,Missing Items
2716,Positive,Missing Items
2717,Positive,Missing Items
2718,Positive,Missing Items
2719,Positive,Missing Items
2720,Positive,Missing Items
2721,Positive,Missing Items
2722,Positive,Missing Items
2723,Positive,Missing Items
2724,Positive,Missing Items
2725,Positive,Missing Items
2726,Positive,Missing Items
2727,Positive,Missing Items
2728,Positive,Missing Items
2729,Positive,Missing Items
2730,Positive,Missing Items
2731,Positive,Missing Items
2732,Positive,Missing Items
2733,Positive,Missing Items
2734,Positive,Missing Items
2735,Positive,Missing Items
2736,Positive,Missing Items
2737,Positive,Missing Items
2738,Positive,Missing Items
2739,Positive,Missing Items
2740,Positive,Missing Items
2741,Positive,Missing Items
2742,Positive,Missing Items
2743,Positive,Missing Items
2744,Positive,Missing Items
2745,Positive,Missing Items
2746,Positive,Missing Items
2747,Positive,Missing Items
2748,Positive,Missing Items
2749,Positive,Missing Items
2750,Positive,Missing Items
2751,Positive,Missing Items
2752,Positive,Missing Items
2753,Positive,Missing Items
2754,Positive,Missing Items
2755,Positive,Missing Items
2756,Positive,Missing Items
2757,Positive,Missing Items
2758,Positive,Missing Items
2759,Positive,Missing Items
2760,Positive,Missing Items
2761,Positive,Missing Items
2762,Positive,Missing Items
2763,Positive,Missing Items
2764,Positive,Missing Items
2765,Positive,Missing Items
2766,Positive,Missing Items
2767,Positive,Missing Items
2768,Positive,Missing Items
2769,Positive,Missing Items
2770,Positive,Missing Items
2771,Positive,Missing Items
2772,Positive,Missing Items
2773,Positive,Missing Items
2774,Positive,Missing Items
2775,Positive,Missing Items
2776,Positive,Missing Items
2777,Positive,Missing Items
2778,Positive,Missing Items
2779,Positive,Missing Items
2780,Positive,Missing Items
2781,Positive,Delivery
2782,Positive,Company
2783,Wrong Item,Missing Items
2784,Positive,Delivery
2785,Delivery,Missing Items
2786,Missing Items,Wrong Item
2787,Delivery,Missing Items
2788,Wrong Item,Missing Items
2789,Missing Items,Delivery
2790,Positive,Missing Items
2791,Delivery,Missing Items
2792,Delivery,Wrong Item
2793,Missing Items,Positive
2794,Positive,Missing Items
2795,Missing Items,Wrong Item
2796,Wrong Item,Deffect
2797,Delivery,Company
2798,Positive,Company
2799,Delivery,Positive
2800,Positive,Delivery
2801,Positive,Delivery
2802,Positive,Delivery
2803,Delivery,Positive
2804,Delivery,Positive
2805,Delivery,Positive
2806,Delivery,Positive
2807,Positive,Company
2808,Positive,Delivery
2809,Others,Delivery
2810,Delivery,Positive
2811,Delivery,Positive
2812,Missing Items,Deffect
2813,Delivery,Positive
2814,Delivery,Positive
2815,Deffect,Wrong Item
2816,Wrong Item,Delivery
2817,Delivery,Missing Items
2818,Positive,Deffect
2819,Positive,Deffect
2820,Positive,Company
2821,Positive,Company
2822,Positive,Company
2823,Positive,Company
2824,Positive,Company
2825,Delivery,Positive
2826,Positive,Delivery
2827,Positive,Deffect
2828,Positive,Deffect
2829,Positive,Delivery
2830,Positive,Company
2831,Positive,Delivery
2832,Positive,Deffect
2833,Positive,Deffect
2834,Positive,Delivery
2835,Delivery,Positive
2836,Positive,Company
2837,Delivery,Positive
2838,Deffect,Positive
2839,Deffect,Positive
2840,Deffect,Positive
2841,Delivery,Positive
2842,Positive,Company
2843,Positive,Delivery
2844,Positive,Delivery
2845,Positive,Company
2846,Positive,Delivery
2847,Positive,Delivery
2848,Positive,Deffect
2849,Positive,Deffect
2850,Positive,Deffect
2851,Positive,Deffect
2852,Positive,Deffect
2853,Positive,Deffect
2854,Positive,Deffect
2855,Positive,Deffect
2856,Positive,Deffect
2857,Positive,Deffect
2858,Positive,Others
2859,Positive,Others
2860,Positive,Others
2861,Positive,Delivery
2862,Delivery,Positive
2863,Positive,Deffect
2864,Positive,Delivery
2865,Positive,Deffect
2866,Positive,Delivery
2867,Positive,Delivery
2868,Positive,Company
2869,Delivery,Positive
2870,Delivery,Positive
2871,Positive,Delivery
2872,Positive,Delivery
2873,Positive,Delivery
2874,Positive,Delivery
2875,Delivery,Positive
2876,Delivery,Positive
2877,Delivery,Positive
2878,Positive,Delivery
2879,Positive,Delivery
2880,Positive,Others
2881,Positive,Delivery
2882,Positive,Delivery
2883,Positive,Delivery
2884,Positive,Delivery
2885,Positive,Delivery
2886,Positive,Deffect
2887,Positive,Deffect
2888,Positive,Deffect
2889,Positive,Deffect
2890,Positive,Deffect
2891,Positive,Deffect
2892,Positive,Deffect
2893,Delivery,Deffect
2894,Delivery,Positive
2895,Positive,Delivery
2896,Missing Items,Others
2897,Positive,Delivery
2898,Positive,Others
2899,Positive,Delivery
2900,Delivery,Positive
2901,Positive,Delivery
2902,Positive,Delivery
2903,Positive,Company
2904,Positive,Company
2905,Positive,Company
2906,Positive,Company
2907,Positive,Company
2908,Positive,Company
2909,Positive,Company
2910,Delivery,Positive
2911,Delivery,Positive
2912,Positive,Delivery
2913,Positive,Others
2914,Positive,Others
2915,Positive,Others
2916,Positive,Others
2917,Positive,Others
2918,Positive,Others
2919,Positive,Others
2920,Positive,Others
2921,Positive,Others
2922,Positive,Others
2923,Positive,Others
2924,Positive,Others
2925,Positive,Others
2926,Positive,Others
2927,Positive,Delivery
2928,Positive,Delivery
2929,Deffect,Company
2930,Company,Positive
2931,Positive,Company
2932,Others,Missing Items
2933,Others,Missing Items
2934,Others,Missing Items
2935,Others,Missing Items
2936,Positive,Company
2937,Wrong Item,Company
2938,Positive,Delivery
2939,Delivery,Positive
2940,Positive,Delivery
2941,Positive,Delivery
2942,Positive,Others
2943,Positive,Others
2944,Positive,Others
2945,Positive,Others
2946,Positive,Others
2947,Positive,Others
2948,Positive,Others
2949,Positive,Others
2950,Positive,Others
2951,Positive,Others
2952,Positive,Others
2953,Positive,Others
2954,Positive,Others
2955,Positive,Others
2956,Positive,Others
2957,Positive,Others
2958,Missing Items,Wrong Item
2959,Missing Items,Company
2960,Delivery,Missing Items
2961,Delivery,Missing Items
2962,Delivery,Positive
2963,Positive,Deffect
2964,Positive,Others
2965,Delivery,Positive
2966,Delivery,Others
2967,Positive,Others
2968,Positive,Others
2969,Delivery,Wrong Item
2970,Wrong Item,Deffect
2971,Others,Missing Items
2972,Missing Items,Others
2973,Missing Items,Wrong Item
2974,Missing Items,Delivery
2975,Wrong Item,Deffect
2976,Others,Delivery
2977,Company,Delivery
2978,Delivery,Positive
2979,Deffect,Missing Items
2980,Wrong Item,Missing Items
2981,Missing Items,Deffect
2982,Positive,Delivery
2983,Delivery,Others
2984,Missing Items,Others
2985,Others,Delivery
2986,Wrong Item,Missing Items
2987,Others,Deffect
2988,Delivery,Others
2989,Delivery,Positive
2990,Positive,Wrong Item
2991,Positive,Deffect
2992,Missing Items,Deffect
2993,Missing Items,Positive
2994,Missing Items,Delivery
2995,Deffect,Wrong Item
2996,Missing Items,Deffect
2997,Wrong Item,Deffect
2998,Positive,Missing Items
2999,Deffect,Others
3000,Missing Items,Wrong Item
3001,Company,Delivery
3002,Missing Items,Wrong Item
3003,Missing Items,Wrong Item
3004,Missing Items,Wrong Item
3005,Delivery,Deffect
3006,Missing Items,Wrong Item
3007,Missing Items,Wrong Item
3008,Others,Delivery
3009,Missing Items,Others
3010,Wrong Item,Company
3011,Missing Items,Deffect
3012,Positive,Delivery
3013,Positive,Delivery
3014,Positive,Delivery
3015,Positive,Others
3016,Wrong Item,Missing Items
3017,Wrong Item,Deffect
3018,Delivery,Wrong Item
3019,Others,Company
3020,Delivery,Others
3021,Delivery,Others
3022,Delivery,Wrong Item
3023,Delivery,Company
3024,Positive,Deffect
3025,Wrong Item,Deffect
3026,Wrong Item,Company
3027,Positive,Missing Items
3028,Delivery,Deffect
3029,Positive,Others
3030,Delivery,Positive
3031,Wrong Item,Delivery
3032,Others,Positive
3033,Delivery,Positive
3034,Delivery,Positive
3035,Positive,Company
3036,Missing Items,Wrong Item
3037,Delivery,Missing Items
3038,Missing Items,Wrong Item
3039,Delivery,Wrong Item
3040,Missing Items,Wrong Item
3041,Delivery,Others
3042,Delivery,Others
3043,Delivery,Positive
3044,Positive,Missing Items
3045,Missing Items,Wrong Item
3046,Missing Items,Deffect
3047,Missing Items,Delivery
3048,Positive,Delivery
3049,Wrong Item,Deffect
3050,Wrong Item,Deffect
3051,Positive,Missing Items
3052,Wrong Item,Deffect
3053,Positive,Missing Items
3054,Wrong Item,Missing Items
3055,Deffect,Wrong Item
3056,Positive,Missing Items
3057,Company,Wrong Item
3058,Missing Items,Wrong Item
3059,Missing Items,Wrong Item
3060,Positive,Missing Items
3061,Positive,Missing Items
3062,Positive,Others
3063,Missing Items,Wrong Item
3064,Positive,Missing Items
3065,Positive,Others
3066,Positive,Others
3067,Positive,Deffect
3068,Deffect,Missing Items
3069,Delivery,Positive
3070,Missing Items,Wrong Item
3071,Wrong Item,Missing Items
3072,Missing Items,Positive
3073,Wrong Item,Missing Items
3074,Missing Items,Deffect
3075,Deffect,Wrong Item
3076,Missing Items,Delivery
3077,Delivery,Others
3078,Missing Items,Delivery
3079,Deffect,Wrong Item
3080,Missing Items,Deffect
3081,Positive,Delivery
3082,Positive,Others
3083,Positive,Delivery
3084,Missing Items,Wrong Item
3085,Missing Items,Wrong Item
3086,Positive,Company
3087,Missing Items,Others
3088,Wrong Item,Positive
3089,Wrong Item,Missing Items
3090,Missing Items,Others
3091,Positive,Delivery
3092,Positive,Others
3093,Positive,Missing Items
3094,Wrong Item,Missing Items
3095,Positive,Missing Items
3096,Positive,Missing Items
3097,Delivery,Wrong Item
3098,Delivery,Deffect
3099,Delivery,Missing Items
3100,Others,Company
3101,Delivery,Missing Items
3102,Deffect,Missing Items
3103,Others,Wrong Item
3104,Positive,Delivery
3105,Positive,Others
3106,Positive,Company
3107,Wrong Item,Deffect
3108,Positive,Missing Items
3109,Wrong Item,Missing Items
3110,Positive,Missing Items
3111,Missing Items,Wrong Item
3112,Positive,Others
3113,Positive,Wrong Item
3114,Positive,Others
3115,Positive,Company
3116,Positive,Company
3117,Delivery,Positive
3118,Positive,Company
3119,Wrong Item,Missing Items
3120,Wrong Item,Positive
3121,Company,Others
3122,Positive,Others
3123,Delivery,Missing Items
3124,Delivery,Positive
3125,Positive,Company
3126,Wrong Item,Missing Items
3127,Delivery,Company
3128,Positive,Company
3129,Missing Items,Delivery
3130,Positive,Others
3131,Delivery,Positive
3132,Missing Items,Delivery
3133,Delivery,Positive
3134,Missing Items,Others
3135,Positive,Delivery
3136,Positive,Delivery
3137,Delivery,Positive
3138,Delivery,Wrong Item
3139,Delivery,Positive
3140,Positive,Delivery
3141,Missing Items,Delivery
3142,Wrong Item,Delivery
3143,Wrong Item,Missing Items
3144,Positive,Deffect
3145,Wrong Item,Deffect
3146,Deffect,Wrong Item
3147,Positive,Missing Items
3148,Positive,Deffect
3149,Wrong Item,Missing Items
3150,Positive,Delivery
3151,Positive,Missing Items
3152,Positive,Delivery
3153,Positive,Missing Items
3154,Missing Items,Delivery
3155,Missing Items,Wrong Item
3156,Positive,Missing Items
3157,Positive,Delivery
3158,Delivery,Positive
3159,Missing Items,Positive
3160,Delivery,Positive
3161,Positive,Deffect
3162,Positive,Others
3163,Positive,Missing Items
3164,Positive,Missing Items
3165,Positive,Missing Items
3166,Missing Items,Deffect
3167,Positive,Delivery
3168,Positive,Delivery
3169,Delivery,Positive
3170,Positive,Delivery
3171,Delivery,Positive
3172,Positive,Delivery
3173,Wrong Item,Deffect
3174,Positive,Missing Items
3175,Positive,Missing Items
3176,Missing Items,Positive
3177,Positive,Missing Items
3178,Missing Items,Wrong Item
3179,Missing Items,Wrong Item
3180,Missing Items,Deffect
3181,Deffect,Positive
3182,Positive,Missing Items
3183,Wrong Item,Delivery
3184,Missing Items,Wrong Item
3185,Wrong Item,Missing Items
3186,Wrong Item,Missing Items
3187,Positive,Delivery
3188,Missing Items,Deffect
3189,Missing Items,Deffect
3190,Missing Items,Wrong Item
3191,Wrong Item,Missing Items
3192,Deffect,Missing Items
3193,Positive,Missing Items
3194,Missing Items,Delivery
3195,Delivery,Missing Items
3196,Deffect,Missing Items
3197,Wrong Item,Missing Items
3198,Missing Items,Deffect
3199,Wrong Item,Delivery
3200,Delivery,Missing Items
3201,Missing Items,Positive
3202,Wrong Item,Missing Items
3203,Missing Items,Wrong Item
3204,Missing Items,Wrong Item
3205,Missing Items,Wrong Item
3206,Delivery,Positive
3207,Missing Items,Wrong Item
3208,Positive,Missing Items
3209,Wrong Item,Missing Items
3210,Positive,Company
3211,Missing Items,Wrong Item
3212,Missing Items,Deffect
3213,Positive,Missing Items
3214,Missing Items,Delivery
3215,Missing Items,Delivery
3216,Deffect,Company
3217,Delivery,Wrong Item
3218,Missing Items,Delivery
3219,Delivery,Positive
3220,Missing Items,Deffect
3221,Delivery,Others
3222,Delivery,Deffect
3223,Positive,Others
3224,Positive,Delivery
3225,Positive,Deffect
3226,Missing Items,Wrong Item
3227,Wrong Item,Deffect
3228,Delivery,Positive
3229,Delivery,Wrong Item
3230,Missing Items,Positive
3231,Delivery,Positive
3232,Missing Items,Wrong Item
3233,Positive,Deffect
3234,Positive,Delivery
3235,Wrong Item,Deffect
3236,Delivery,Positive
3237,Delivery,Company
3238,Positive,Company
3239,Positive,Delivery
3240,Delivery,Positive
3241,Delivery,Positive
3242,Positive,Delivery
3243,Wrong Item,Missing Items
3244,Positive,Delivery
3245,Positive,Company
3246,Delivery,Positive
3247,Positive,Delivery
3248,Positive,Delivery
3249,Positive,Company
3250,Positive,Delivery
3251,Positive,Deffect
3252,Positive,Missing Items
3253,Positive,Others
3254,Positive,Company
3255,Positive,Others
3256,Positive,Delivery
3257,Positive,Delivery
3258,Positive,Company
3259,Positive,Delivery
3260,Positive,Delivery
3261,Positive,Missing Items
3262,Positive,Delivery
3263,Positive,Company
3264,Wrong Item,Deffect
3265,Positive,Others
3266,Deffect,Missing Items
3267,Wrong Item,Deffect
3268,Wrong Item,Deffect
3269,Wrong Item,Others
3270,Wrong Item,Deffect
3271,Positive,Deffect
3272,Wrong Item,Others
3273,Wrong Item,Deffect
3274,Delivery,Wrong Item
3275,Positive,Others
3276,Positive,Delivery
3277,Positive,Others
3278,Wrong Item,Deffect
3279,Delivery,Company
3280,Wrong Item,Deffect
3281,Positive,Company
3282,Positive,Others
3283,Positive,Delivery
3284,Missing Items,Delivery
3285,Delivery,Positive
3286,Delivery,Positive
3287,Positive,Others
3288,Positive,Delivery
3289,Positive,Delivery
3290,Positive,Missing Items
3291,Positive,Delivery
3292,Delivery,Missing Items
3293,Positive,Company
3294,Delivery,Positive
3295,Others,Positive
3296,Delivery,Company
3297,Positive,Delivery
3298,Positive,Others
3299,Wrong Item,Others
3300,Positive,Others
3301,Positive,Delivery
3302,Positive,Delivery
3303,Wrong Item,Positive
3304,Wrong Item,Deffect
3305,Wrong Item,Missing Items
3306,Others,Wrong Item
3307,Positive,Others
3308,Delivery,Others
3309,Positive,Delivery
3310,Positive,Delivery
3311,Positive,Delivery
3312,Positive,Others
3313,Positive,Missing Items
3314,Positive,Delivery
3315,Positive,Others
3316,Positive,Others
3317,Delivery,Positive
3318,Positive,Deffect
3319,Positive,Others
3320,Positive,Others
3321,Positive,Delivery
3322,Positive,Others
3323,Delivery,Positive
3324,Positive,Others
3325,Positive,Others
3326,Delivery,Positive
3327,Positive,Company
3328,Positive,Delivery
3329,Positive,Company
3330,Delivery,Positive
3331,Positive,Delivery
3332,Positive,Delivery
3333,Positive,Company
3334,Positive,Others
3335,Positive,Others
3336,Positive,Delivery
3337,Positive,Deffect
3338,Positive,Delivery
3339,Positive,Delivery
3340,Positive,Delivery
3341,Positive,Company
3342,Positive,Others
3343,Positive,Others
3344,Positive,Deffect
3345,Positive,Delivery
3346,Positive,Others
3347,Positive,Delivery
3348,Delivery,Wrong Item
3349,Positive,Others
3350,Positive,Delivery
3351,Wrong Item,Others
3352,Wrong Item,Deffect
3353,Positive,Delivery
3354,Missing Items,Wrong Item
3355,Positive,Deffect
3356,Positive,Wrong Item
3357,Positive,Others
3358,Others,Positive
3359,Wrong Item,Deffect
3360,Wrong Item,Deffect
3361,Missing Items,Wrong Item
3362,Positive,Others
3363,Positive,Others
3364,Positive,Delivery
3365,Positive,Company
3366,Positive,Delivery
3367,Positive,Company
3368,Positive,Deffect
3369,Positive,Others
3370,Positive,Delivery
3371,Positive,Delivery
3372,Positive,Delivery
3373,Positive,Delivery
3374,Positive,Delivery
3375,Positive,Delivery
3376,Positive,Others
3377,Positive,Delivery
3378,Positive,Company
3379,Positive,Company
3380,Others,Company
3381,Positive,Delivery
3382,Positive,Company
3383,Positive,Company
3384,Delivery,Positive
3385,Positive,Delivery
3386,Wrong Item,Company
3387,Delivery,Positive
3388,Positive,Delivery
3389,Positive,Delivery
3390,Positive,Delivery
3391,Positive,Delivery
3392,Positive,Others
3393,Positive,Delivery
3394,Positive,Company
3395,Positive,Others
3396,Positive,Company
3397,Positive,Company
3398,Positive,Delivery
3399,Wrong Item,Deffect
3400,Wrong Item,Deffect
3401,Wrong Item,Missing Items
3402,Wrong Item,Deffect
3403,Positive,Company
3404,Deffect,Wrong Item
3405,Delivery,Positive
3406,Positive,Others
3407,Positive,Others
3408,Positive,Delivery
3409,Positive,Others
3410,Positive,Deffect
3411,Delivery,Positive
3412,Positive,Delivery
3413,Positive,Others
3414,Positive,Delivery
3415,Positive,Delivery
3416,Delivery,Positive
3417,Positive,Others
3418,Positive,Delivery
3419,Positive,Others
3420,Positive,Company
3421,Positive,Others
3422,Positive,Others
3423,Positive,Delivery
3424,Positive,Others
3425,Positive,Others
3426,Positive,Company
3427,Positive,Company
3428,Positive,Others
3429,Positive,Others
3430,Positive,Others
3431,Positive,Others
3432,Others,Positive
3433,Positive,Delivery
3434,Positive,Others
3435,Positive,Others
3436,Delivery,Others
3437,Positive,Others
3438,Positive,Deffect
3439,Positive,Others
3440,Positive,Others
3441,Positive,Others
3442,Positive,Wrong Item
3443,Positive,Others
3444,Positive,Missing Items
3445,Positive,Wrong Item
3446,Positive,Others
3447,Wrong Item,Company
3448,Positive,Others
3449,Positive,Delivery
3450,Positive,Missing Items
3451,Positive,Others
3452,Positive,Missing Items
3453,Positive,Others
3454,Positive,Delivery
3455,Positive,Company
3456,Positive,Company
3457,Others,Positive
3458,Positive,Others
3459,Positive,Others
3460,Delivery,Others
3461,Positive,Others
3462,Positive,Others
3463,Positive,Others
3464,Others,Positive
3465,Positive,Deffect
3466,Positive,Deffect
3467,Positive,Others
3468,Positive,Company
3469,Positive,Others
3470,Positive,Others
3471,Positive,Delivery
3472,Positive,Others
3473,Positive,Missing Items
3474,Positive,Wrong Item
3475,Wrong Item,Positive
3476,Missing Items,Deffect
3477,Positive,Deffect
3478,Positive,Others
3479,Positive,Missing Items
3480,Positive,Others
3481,Positive,Others
3482,Positive,Others
3483,Positive,Company
3484,Delivery,Positive
3485,Delivery,Positive
3486,Positive,Delivery
3487,Positive,Delivery
3488,Positive,Delivery
3489,Positive,Company
3490,Positive,Others
3491,Positive,Others
3492,Positive,Others
3493,Positive,Deffect
3494,Delivery,Positive
3495,Positive,Others
3496,Wrong Item,Missing Items
3497,Positive,Company
3498,Delivery,Others
